Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
4,2,157,2,10,1200,1,0,0,0,1,0,0,0,1,1,0,0
4,4,257,10,4,4800,0,1,0,0,0,0,0,0,1,0,0,1
4,4,229,5,9,1400,0,0,0,1,0,0,0,1,0,1,0,0
4,4,136,4,10,1900,1,0,0,0,0,1,0,0,1,1,0,0
5,1,238,2,10,4400,1,0,0,0,1,0,0,0,1,0,0,1
3,5,159,2,9,4100,1,0,1,0,0,0,0,1,0,0,1,0
6,4,264,5,10,1300,1,0,0,0,1,0,0,0,1,0,0,1
5,3,259,2,10,4500,0,0,0,0,0,1,0,1,0,0,1,0
4,3,169,10,6,5200,1,0,0,0,1,0,0,0,1,0,0,1
6,5,252,4,2,1300,0,0,0,1,0,0,1,0,0,1,0,0
5,3,270,3,10,4700,1,0,0,0,0,1,0,0,1,0,1,0
5,5,162,3,10,4900,1,0,0,0,1,0,0,0,1,0,0,1
5,2,213,3,10,5600,0,0,0,0,1,0,0,0,1,1,0,0
3,3,217,3,6,4900,0,0,0,0,1,0,0,0,1,1,0,0
4,1,232,5,10,1900,1,0,1,0,0,0,0,0,1,0,0,1
4,5,265,4,10,4300,1,0,0,0,0,1,0,0,1,0,0,1
3,2,138,2,8,5800,0,0,0,0,1,0,1,0,0,0,0,1
3,3,145,3,10,5700,0,0,0,0,0,1,0,0,1,1,0,0
5,3,133,5,10,1400,1,0,0,0,1,0,0,0,1,0,0,1
4,5,181,3,1,5400,0,0,0,0,1,0,0,1,0,0,0,1
5,1,246,3,10,4000,1,0,1,0,0,0,0,0,1,0,0,1
5,1,167,3,10,4300,1,0,1,0,0,0,0,0,1,0,0,1
3,4,184,4,2,4100,0,0,1,0,0,0,1,0,0,0,0,1
3,2,140,2,7,1500,1,0,1,0,0,0,0,1,0,0,1,0
3,1,165,3,6,4500,0,1,0,0,0,0,0,0,1,1,0,0
4,1,258,3,10,4200,0,0,0,0,1,0,0,0,1,0,0,1
3,4,166,3,10,1100,1,0,0,0,1,0,0,0,1,0,0,1
5,2,254,2,5,5000,1,0,0,1,0,0,0,0,1,1,0,0
4,1,253,5,10,1300,0,1,0,0,0,0,0,0,1,1,0,0
5,3,267,3,10,1200,1,0,0,0,0,1,1,0,0,1,0,0
4,4,145,3,10,4500,1,1,0,0,0,0,0,0,1,1,0,0
5,3,253,5,10,1400,1,0,0,0,0,1,0,0,1,1,0,0
5,3,186,4,10,3700,1,0,0,0,1,0,0,0,1,0,0,1
4,2,137,2,10,4700,1,0,0,0,0,1,0,0,1,0,0,1
4,2,111,5,3,1800,1,0,0,0,1,0,0,0,1,0,0,1
5,1,240,3,10,5300,0,0,0,0,0,1,1,0,0,0,1,0
4,1,250,2,10,3100,1,0,0,0,1,0,1,0,0,0,0,1
3,3,168,4,10,4100,1,0,0,0,0,1,0,0,1,1,0,0
6,3,297,4,1,1100,0,0,0,0,0,1,1,0,0,0,0,1
5,4,168,3,10,5500,1,1,0,0,0,0,0,0,1,1,0,0
5,1,154,3,1,5600,0,0,0,0,0,1,0,0,1,1,0,0
3,1,233,3,7,4900,0,0,0,0,0,1,0,0,1,1,0,0
5,2,243,3,10,5800,1,0,0,0,0,1,0,0,1,0,1,0
3,4,212,3,6,6000,1,0,0,0,1,0,0,1,0,1,0,0
3,1,228,2,10,4500,1,0,0,0,0,1,0,0,1,1,0,0
3,4,132,4,12,1500,1,0,1,0,0,0,1,0,0,0,0,1
3,3,234,3,3,4500,0,1,0,0,0,0,1,0,0,1,0,0
4,2,273,5,4,1300,1,0,0,0,0,1,0,0,1,1,0,0
3,1,104,2,1,1100,1,0,1,0,0,0,1,0,0,1,0,0
4,3,143,3,10,3000,1,0,0,1,0,0,0,0,1,0,0,1
4,2,243,5,4,1700,1,1,0,0,0,0,0,0,1,0,0,1
5,5,221,5,10,1300,0,0,1,0,0,0,0,0,1,1,0,0
6,5,256,5,10,1700,0,0,0,0,0,1,1,0,0,1,0,0
4,1,219,2,10,5400,0,0,0,0,0,1,0,0,1,0,0,1
6,4,246,4,3,1900,0,0,0,0,1,0,0,0,1,0,0,1
4,2,172,2,10,3000,1,1,0,0,0,0,0,1,0,1,0,0
4,1,183,3,10,4800,0,0,0,0,0,1,0,0,1,0,0,1
4,5,180,2,10,4400,0,0,0,1,0,0,0,0,1,0,0,1
3,5,218,4,60,3100,1,0,0,0,0,1,1,0,0,0,0,1
4,3,246,5,10,1700,1,0,0,0,1,0,1,0,0,0,0,1
5,3,270,5,7,1400,1,0,0,0,1,0,1,0,0,0,0,1
4,2,267,5,10,4800,1,0,1,0,0,0,0,0,1,1,0,0
5,1,258,5,9,1900,1,0,0,0,0,1,0,0,1,0,0,1
3,3,99,3,10,1300,1,0,0,0,1,0,0,0,1,0,1,0
5,2,134,3,45,2000,1,0,0,0,0,1,0,1,0,0,0,1
5,1,207,2,10,3000,0,0,0,0,1,0,0,0,1,0,1,0
5,3,270,2,7,5300,1,0,0,0,1,0,0,0,1,1,0,0
5,3,242,3,10,4200,0,0,0,0,0,1,0,0,1,1,0,0
4,2,202,2,45,3000,1,0,1,0,0,0,0,1,0,1,0,0
4,4,258,3,10,4600,0,0,0,1,0,0,1,0,0,0,0,1
5,1,239,5,10,1900,0,0,0,0,0,1,0,1,0,1,0,0
4,3,210,3,3,2800,1,1,0,0,0,0,0,1,0,1,0,0
4,3,258,3,12,2100,1,0,0,1,0,0,0,0,1,1,0,0
5,1,236,2,10,4000,1,0,1,0,0,0,0,0,1,0,1,0
6,3,269,4,3,1100,0,0,0,0,0,1,0,1,0,1,0,0
5,2,310,4,4,1900,0,0,0,0,0,1,0,0,1,1,0,0
4,4,256,4,10,2000,1,0,0,0,0,1,0,0,1,0,1,0
6,4,157,6,10,5400,1,0,0,0,1,0,0,0,1,1,0,0
5,4,206,5,10,1700,0,0,0,1,0,0,0,0,1,0,0,1
4,3,135,3,15,1100,1,0,0,0,1,0,0,0,1,1,0,0
5,5,162,2,10,3000,1,0,0,1,0,0,0,1,0,0,0,1
4,3,142,3,10,6000,0,0,0,0,0,1,0,0,1,0,0,1
3,4,171,3,10,4900,0,0,0,0,0,1,0,0,1,1,0,0
5,2,172,5,10,4900,0,0,0,0,0,1,0,0,1,0,0,1
5,4,136,4,9,5500,0,1,0,0,0,0,1,0,0,1,0,0
5,2,237,5,8,4500,0,1,0,0,0,0,0,0,1,1,0,0
3,4,134,3,9,4500,0,0,0,0,0,1,0,0,1,1,0,0
7,3,300,4,5,1300,0,0,0,0,0,1,0,0,1,0,0,1
5,3,238,5,10,1200,1,0,0,0,0,1,1,0,0,0,0,1
5,4,227,2,10,6000,0,1,0,0,0,0,0,0,1,0,0,1
4,3,151,4,10,5400,1,0,0,0,0,1,0,0,1,0,0,1
4,2,264,4,9,4500,0,0,0,0,0,1,0,0,1,1,0,0
3,1,263,4,4,4300,0,0,0,1,0,0,0,0,1,0,0,1
4,2,223,5,3,4500,0,1,0,0,0,0,1,0,0,0,0,1
4,2,222,2,10,5200,1,1,0,0,0,0,0,0,1,0,0,1
4,4,227,3,10,2800,1,0,1,0,0,0,0,1,0,0,0,1
4,3,270,2,10,5400,0,0,0,0,0,1,0,0,1,0,1,0
5,2,223,6,10,1300,0,0,0,0,0,1,0,0,1,0,0,1
5,4,251,2,10,5400,1,0,0,0,0,1,0,1,0,1,0,0
2,1,271,6,2,4300,1,0,1,0,0,0,0,0,1,1,0,0
3,2,173,4,15,2000,1,1,0,0,0,0,0,0,1,1,0,0
3,1,264,4,10,3600,1,0,0,0,1,0,1,0,0,1,0,0
3,4,218,2,10,6000,0,0,0,0,0,1,1,0,0,0,0,1
4,1,266,2,10,5200,0,0,0,0,1,0,1,0,0,0,1,0
5,5,253,5,10,1500,0,1,0,0,0,0,0,1,0,1,0,0
5,4,205,3,10,3000,1,0,0,1,0,0,0,0,1,1,0,0
3,4,212,3,10,4900,0,0,0,1,0,0,0,0,1,0,0,1
3,2,145,2,29,1700,1,0,0,0,1,0,0,0,1,0,0,1
4,2,232,3,8,4700,1,0,1,0,0,0,0,0,1,0,0,1
3,1,254,3,10,3500,1,0,1,0,0,0,0,0,1,0,0,1
3,3,153,5,35,1100,1,0,0,0,0,1,0,0,1,1,0,0
5,1,236,2,10,5000,1,0,1,0,0,0,0,1,0,1,0,0
3,2,182,10,10,3000,0,1,0,0,0,0,0,0,1,1,0,0
5,1,153,2,7,5000,1,0,0,1,0,0,0,0,1,1,0,0
5,1,103,4,3,5000,0,0,0,0,0,1,0,0,1,1,0,0
5,5,264,3,56,3500,1,1,0,0,0,0,0,0,1,0,0,1
5,4,144,3,10,1200,1,1,0,0,0,0,0,1,0,1,0,0
5,1,245,2,10,4900,1,0,0,0,0,1,0,0,1,0,0,1
3,2,267,5,10,2700,1,0,0,0,1,0,0,1,0,1,0,0
4,5,184,3,5,4100,1,0,0,0,0,1,0,0,1,1,0,0
4,3,250,4,4,1200,1,0,0,0,1,0,0,0,1,0,0,1
3,1,194,4,10,5600,0,1,0,0,0,0,0,0,1,1,0,0
4,4,147,4,10,5900,0,0,0,0,0,1,0,0,1,1,0,0
4,4,132,3,5,4700,0,0,0,0,1,0,1,0,0,0,0,1
3,1,165,3,10,4300,0,0,0,0,1,0,0,0,1,0,1,0
2,5,193,5,13,2900,1,0,1,0,0,0,1,0,0,0,0,1
4,3,132,4,10,1800,1,0,0,0,0,1,1,0,0,0,0,1
4,4,145,3,10,1700,1,1,0,0,0,0,0,1,0,1,0,0
5,2,272,4,10,1200,1,0,0,1,0,0,0,0,1,0,0,1
5,2,174,3,10,5000,1,0,0,0,1,0,0,0,1,0,0,1
5,5,223,4,3,4400,0,0,0,0,0,1,0,0,1,0,0,1
2,5,238,2,6,5400,1,0,0,0,1,0,0,0,1,1,0,0
6,3,279,4,10,1100,1,0,0,0,0,1,0,0,1,1,0,0
5,5,269,4,10,1300,1,1,0,0,0,0,0,0,1,1,0,0
5,5,175,2,40,3000,1,0,0,0,0,1,0,0,1,1,0,0
5,5,124,3,10,4400,0,0,0,0,0,1,0,0,1,1,0,0
5,3,197,4,10,5600,0,0,1,0,0,0,0,1,0,1,0,0
4,4,223,4,10,4300,0,0,0,1,0,0,0,0,1,1,0,0
3,2,261,5,10,2500,1,0,0,0,0,1,0,0,1,0,0,1
4,3,231,3,53,2400,1,0,1,0,0,0,0,0,1,0,0,1
3,1,238,3,10,4400,1,1,0,0,0,0,0,0,1,0,0,1
6,2,309,4,8,2000,0,0,1,0,0,0,0,0,1,0,0,1
4,2,259,5,10,1100,0,0,0,0,1,0,0,0,1,0,0,1
4,2,272,4,10,2400,1,0,0,0,1,0,0,0,1,1,0,0
5,4,177,2,6,5200,0,0,0,0,0,1,0,0,1,1,0,0
5,2,240,4,10,2200,1,1,0,0,0,0,1,0,0,0,0,1
5,5,271,3,10,5300,1,1,0,0,0,0,0,0,1,1,0,0
4,4,246,3,7,4100,0,0,0,0,0,1,0,0,1,1,0,0
3,3,201,3,2,5600,1,0,0,0,1,0,0,0,1,1,0,0
5,1,220,3,8,5800,1,0,0,1,0,0,1,0,0,0,0,1
3,2,159,4,10,5600,1,0,0,1,0,0,0,0,1,0,0,1
5,3,236,3,10,3700,1,0,0,1,0,0,0,0,1,1,0,0
5,2,273,5,8,2000,0,1,0,0,0,0,0,0,1,0,0,1
5,3,239,3,10,5600,1,1,0,0,0,0,1,0,0,0,0,1
2,5,241,3,3,4300,1,0,0,1,0,0,0,0,1,0,0,1
3,3,202,2,1,5300,1,0,0,0,0,1,0,0,1,0,0,1
4,2,171,3,10,1400,1,1,0,0,0,0,0,0,1,1,0,0
3,1,150,3,43,1900,1,1,0,0,0,0,0,0,1,1,0,0
4,4,156,4,7,6000,0,0,0,0,1,0,1,0,0,0,0,1
5,2,232,3,7,5800,1,0,0,0,0,1,0,0,1,0,0,1
6,4,286,4,8,1700,1,0,0,1,0,0,0,0,1,1,0,0
6,1,247,3,1,4700,1,0,0,0,0,1,0,1,0,1,0,0
5,4,245,5,10,1800,1,0,0,1,0,0,1,0,0,0,0,1
5,1,242,5,10,1400,1,0,0,0,0,1,0,0,1,0,0,1
2,3,184,4,3,4800,0,0,0,1,0,0,0,0,1,0,0,1
5,5,163,3,10,4900,0,1,0,0,0,0,0,1,0,0,0,1
5,5,283,5,10,1600,0,0,0,1,0,0,0,1,0,1,0,0
3,2,205,2,6,4900,0,0,0,0,1,0,0,0,1,1,0,0
6,4,262,5,9,1400,0,1,0,0,0,0,0,1,0,1,0,0
6,5,271,4,10,1800,1,0,1,0,0,0,0,0,1,1,0,0
4,2,170,10,10,4700,1,0,0,0,0,1,0,0,1,0,0,1
4,4,216,6,5,1300,0,1,0,0,0,0,1,0,0,1,0,0
4,2,216,4,10,3100,1,0,0,0,0,1,0,0,1,0,0,1
3,5,259,3,10,6000,0,1,0,0,0,0,0,0,1,1,0,0
5,4,221,5,10,2000,1,0,0,0,1,0,0,0,1,1,0,0
3,3,183,3,6,3400,1,0,0,1,0,0,1,0,0,0,1,0
5,5,184,4,2,5800,0,0,1,0,0,0,0,1,0,1,0,0
4,5,209,2,10,4100,0,0,0,1,0,0,0,0,1,1,0,0
3,1,252,4,10,4400,0,0,0,0,0,1,0,0,1,0,1,0
5,3,181,4,10,5400,0,0,0,0,1,0,0,0,1,1,0,0
2,5,228,3,8,5700,1,0,0,0,0,1,0,0,1,1,0,0
4,3,192,4,10,5000,0,0,0,0,1,0,1,0,0,0,1,0
4,2,203,4,10,4300,0,1,0,0,0,0,1,0,0,0,0,1
5,3,256,3,15,3200,1,0,0,0,0,1,0,1,0,1,0,0
7,3,306,4,10,1800,1,0,1,0,0,0,0,0,1,1,0,0
5,3,160,3,10,2000,1,0,1,0,0,0,0,1,0,0,1,0
3,3,252,2,10,2200,1,0,1,0,0,0,0,1,0,0,0,1
3,4,240,3,6,4500,0,0,0,0,1,0,0,0,1,0,1,0
5,5,272,3,10,5100,1,0,1,0,0,0,0,0,1,0,0,1
4,3,144,2,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
4,4,127,5,16,2000,1,0,0,1,0,0,1,0,0,1,0,0
4,2,169,4,7,1900,0,0,0,0,0,1,0,0,1,0,0,1
5,4,195,3,10,2100,1,1,0,0,0,0,0,1,0,0,0,1
4,3,167,3,10,4700,1,0,0,0,0,1,1,0,0,0,0,1
5,4,198,6,10,5800,1,0,0,0,0,1,1,0,0,0,0,1
4,1,132,2,10,5100,1,0,0,0,0,1,0,0,1,0,0,1
5,5,123,4,60,1700,1,0,0,0,1,0,0,0,1,1,0,0
6,4,268,4,9,1400,1,0,1,0,0,0,0,0,1,0,0,1
3,2,264,3,5,3900,1,1,0,0,0,0,1,0,0,0,0,1
5,5,171,3,7,5400,1,0,0,0,0,1,0,0,1,0,0,1
3,3,205,2,10,2500,1,0,0,1,0,0,0,0,1,0,0,1
5,3,158,4,10,1400,1,0,0,1,0,0,0,0,1,1,0,0
3,2,158,7,10,4300,1,1,0,0,0,0,0,0,1,0,0,1
4,4,137,3,10,4100,1,0,0,0,0,1,1,0,0,0,0,1
3,3,257,3,10,5000,1,0,0,0,1,0,0,0,1,1,0,0
3,5,141,2,9,5000,0,0,1,0,0,0,0,0,1,0,0,1
2,2,137,3,10,1900,1,0,0,0,1,0,0,0,1,1,0,0
3,5,141,3,10,5800,0,0,0,1,0,0,0,0,1,0,0,1
5,1,194,7,10,4800,0,0,0,0,0,1,0,0,1,0,0,1
3,4,223,2,10,4300,0,0,0,0,1,0,0,0,1,1,0,0
5,2,184,3,10,4600,0,0,0,0,0,1,0,0,1,0,0,1
5,2,250,2,10,5600,0,0,0,1,0,0,0,1,0,0,0,1
3,4,178,8,6,4200,0,0,1,0,0,0,0,0,1,0,0,1
4,3,245,6,3,1200,0,0,1,0,0,0,0,0,1,1,0,0
5,2,214,4,10,3300,1,0,1,0,0,0,0,0,1,1,0,0
4,1,208,7,10,2700,1,1,0,0,0,0,1,0,0,0,1,0
3,5,169,3,10,5700,0,0,0,1,0,0,1,0,0,1,0,0
5,3,236,2,23,3000,1,0,0,0,1,0,0,1,0,0,1,0
5,5,242,4,2,5400,0,0,0,1,0,0,0,0,1,0,0,1
5,3,157,2,62,1400,1,0,0,0,0,1,1,0,0,0,0,1
5,3,254,6,7,1100,0,0,0,0,0,1,0,0,1,1,0,0
4,1,151,3,39,1500,1,0,0,0,0,1,0,0,1,0,1,0
4,4,208,3,10,5000,0,0,0,0,0,1,1,0,0,1,0,0
5,3,241,3,10,5600,1,0,0,0,1,0,0,0,1,1,0,0
4,2,224,3,9,4900,0,0,0,0,0,1,0,0,1,1,0,0
3,4,213,4,4,5500,1,0,1,0,0,0,1,0,0,1,0,0
3,4,162,5,1,4300,1,1,0,0,0,0,0,1,0,1,0,0
2,4,151,3,10,1200,0,0,1,0,0,0,0,0,1,1,0,0
5,4,265,2,10,5200,1,1,0,0,0,0,0,0,1,1,0,0
6,4,116,3,6,4700,0,0,0,0,1,0,0,0,1,1,0,0
2,3,163,3,10,4900,0,0,0,0,1,0,0,0,1,1,0,0
5,5,179,3,10,5000,0,0,0,0,0,1,0,0,1,1,0,0
4,5,164,3,7,4700,0,0,1,0,0,0,0,1,0,0,1,0
4,1,139,8,10,3000,1,0,1,0,0,0,0,1,0,0,0,1
4,2,182,4,14,3500,1,0,0,0,0,1,1,0,0,0,0,1
5,4,194,4,10,4100,1,1,0,0,0,0,1,0,0,1,0,0
5,1,238,4,10,3000,0,1,0,0,0,0,0,1,0,0,0,1
4,4,160,5,10,4100,0,0,0,0,0,1,0,0,1,0,0,1
4,4,187,3,6,4600,0,0,0,0,1,0,0,0,1,0,1,0
5,5,271,4,10,4400,1,1,0,0,0,0,0,0,1,0,1,0
5,4,254,5,10,1600,0,0,0,0,1,0,0,1,0,0,0,1
3,1,269,3,10,3600,1,0,0,0,0,1,0,0,1,1,0,0
6,5,300,5,10,1200,0,0,0,1,0,0,0,0,1,1,0,0
4,2,160,2,10,4400,1,0,1,0,0,0,0,0,1,0,0,1
3,4,197,6,3,4900,1,1,0,0,0,0,0,0,1,0,0,1
3,4,256,4,10,3100,1,0,1,0,0,0,0,0,1,1,0,0
3,3,241,3,10,5300,0,0,0,1,0,0,0,0,1,1,0,0
4,2,264,5,27,3200,1,0,0,0,1,0,0,1,0,1,0,0
5,4,176,3,34,1300,1,0,0,1,0,0,0,0,1,0,1,0
4,4,104,4,10,4400,1,0,0,0,0,1,0,0,1,1,0,0
4,3,175,3,10,4900,1,0,0,0,0,1,0,0,1,1,0,0
2,3,263,4,9,5400,0,0,1,0,0,0,0,0,1,0,0,1
3,5,161,4,9,4700,0,0,0,1,0,0,0,0,1,0,0,1
3,1,162,2,52,1200,1,0,1,0,0,0,0,0,1,1,0,0
4,2,178,8,10,4200,1,0,0,0,0,1,0,0,1,0,0,1
6,2,99,3,8,5900,0,1,0,0,0,0,0,0,1,1,0,0
2,4,166,4,8,3000,1,1,0,0,0,0,0,0,1,1,0,0
5,2,116,5,10,1200,1,0,0,1,0,0,1,0,0,0,1,0
5,5,261,2,6,6000,0,0,0,0,0,1,0,0,1,0,0,1
5,1,248,5,8,1900,0,0,0,1,0,0,0,0,1,1,0,0
4,1,185,2,10,3000,1,1,0,0,0,0,0,0,1,1,0,0
3,1,215,6,10,3800,1,0,0,0,0,1,0,1,0,0,1,0
5,2,265,2,24,3000,1,0,0,0,0,1,0,0,1,0,1,0
4,1,145,4,10,5700,1,0,1,0,0,0,0,0,1,1,0,0
6,1,282,4,7,1800,0,1,0,0,0,0,0,0,1,1,0,0
3,4,162,4,7,5400,0,0,0,0,0,1,0,0,1,0,0,1
3,3,163,3,10,5800,1,0,0,0,0,1,0,1,0,0,0,1
5,1,263,3,10,5000,0,0,0,0,0,1,0,1,0,0,1,0
5,3,216,4,1,2500,1,0,0,0,1,0,0,1,0,0,0,1
5,4,221,6,6,1500,1,0,0,1,0,0,0,0,1,0,0,1
3,3,273,10,10,5600,1,0,0,1,0,0,0,1,0,0,0,1
3,5,199,4,10,4600,0,0,0,0,0,1,0,0,1,1,0,0
4,2,133,3,2,1300,1,1,0,0,0,0,0,0,1,1,0,0
5,2,141,3,34,1100,1,0,0,1,0,0,0,0,1,0,1,0
4,5,142,2,10,5500,1,0,1,0,0,0,0,0,1,0,0,1
5,4,266,3,3,5600,1,0,1,0,0,0,0,0,1,1,0,0
7,5,244,4,2,1400,1,0,0,0,1,0,0,1,0,1,0,0
6,4,112,4,9,4100,1,0,0,0,1,0,0,0,1,0,0,1
4,5,190,3,6,4700,1,0,0,0,1,0,0,0,1,0,0,1
4,5,218,3,10,2700,1,0,0,0,0,1,0,1,0,1,0,0
4,2,220,6,10,3000,1,0,1,0,0,0,0,1,0,0,0,1
4,2,222,3,10,1700,0,0,0,0,0,1,0,1,0,1,0,0
4,1,231,5,10,1200,0,1,0,0,0,0,0,1,0,0,0,1
5,1,212,3,11,2100,1,0,0,0,0,1,0,0,1,1,0,0
4,3,173,3,4,4800,1,0,0,0,0,1,0,1,0,1,0,0
5,5,204,3,10,4200,0,0,0,1,0,0,0,0,1,0,0,1
3,2,211,2,4,5000,1,1,0,0,0,0,0,0,1,1,0,0
5,5,265,3,3,5900,1,0,1,0,0,0,0,1,0,0,1,0
5,3,217,3,10,5000,1,0,0,0,1,0,0,1,0,1,0,0
3,4,228,3,65,4000,1,0,0,0,0,1,0,0,1,0,0,1
6,4,221,4,10,4400,0,0,1,0,0,0,0,0,1,1,0,0
6,3,121,3,10,5300,0,0,0,0,1,0,0,0,1,0,0,1
4,2,261,5,8,1300,1,0,0,0,1,0,0,0,1,1,0,0
4,4,229,2,9,5700,1,0,0,0,1,0,0,0,1,1,0,0
3,3,268,3,33,3900,1,0,0,0,1,0,1,0,0,1,0,0
2,3,129,4,10,1200,1,1,0,0,0,0,0,0,1,1,0,0
4,1,161,3,59,1500,1,0,0,0,0,1,0,0,1,1,0,0
3,5,242,2,1,5900,1,0,0,0,0,1,0,0,1,1,0,0
3,5,213,4,9,5600,1,0,1,0,0,0,0,1,0,0,0,1
4,1,242,2,10,5900,0,0,0,0,0,1,0,1,0,1,0,0
4,2,150,4,10,6000,1,0,0,0,0,1,0,1,0,1,0,0
5,2,240,5,7,2000,0,0,0,0,0,1,1,0,0,1,0,0
4,2,182,3,10,5800,0,0,1,0,0,0,0,0,1,0,0,1
5,4,174,2,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
4,2,225,8,10,5700,0,0,0,0,0,1,0,0,1,1,0,0
5,2,169,4,3,5700,0,0,0,0,0,1,0,0,1,0,0,1
4,4,300,4,10,1700,0,1,0,0,0,0,0,1,0,0,0,1
5,2,206,6,10,2100,1,0,0,1,0,0,1,0,0,0,0,1
5,4,215,2,10,5700,0,1,0,0,0,0,0,0,1,1,0,0
3,3,138,4,10,1500,1,0,1,0,0,0,0,0,1,1,0,0
4,3,217,3,10,2200,1,0,0,1,0,0,0,1,0,0,0,1
5,3,261,3,10,2900,1,0,1,0,0,0,0,0,1,1,0,0
4,3,199,2,10,5900,0,0,0,0,0,1,0,0,1,1,0,0
3,5,187,3,20,2400,1,0,0,0,0,1,0,0,1,1,0,0
4,5,138,7,10,1400,1,0,0,0,1,0,0,0,1,0,0,1
4,5,239,5,10,1100,1,0,1,0,0,0,0,0,1,1,0,0
5,5,220,3,10,4100,1,0,0,0,0,1,1,0,0,0,0,1
3,2,122,4,9,5300,1,0,0,1,0,0,0,1,0,1,0,0
6,4,253,4,10,1300,0,0,0,0,0,1,0,0,1,0,0,1
5,2,208,2,41,3000,1,0,0,0,0,1,0,0,1,1,0,0
3,2,233,4,10,5900,0,0,0,0,0,1,1,0,0,0,0,1
4,4,206,3,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
2,5,235,3,10,5800,1,0,0,0,0,1,0,0,1,0,1,0
2,3,274,3,24,3900,1,0,0,1,0,0,0,0,1,0,1,0
5,1,241,4,10,5600,1,0,1,0,0,0,0,0,1,0,0,1
4,4,147,3,10,4600,1,0,0,1,0,0,1,0,0,0,0,1
4,1,180,2,10,1200,1,0,0,1,0,0,1,0,0,1,0,0
5,1,187,4,10,5200,0,0,0,0,0,1,0,0,1,0,0,1
3,4,149,3,10,5100,1,0,0,0,0,1,1,0,0,1,0,0
3,3,253,4,10,4700,1,0,0,1,0,0,0,0,1,1,0,0
5,4,255,4,10,2800,1,0,1,0,0,0,0,0,1,0,0,1
5,5,228,4,7,4100,1,0,0,0,1,0,0,0,1,1,0,0
5,1,239,4,1,1300,0,0,1,0,0,0,0,0,1,1,0,0
3,3,251,3,10,4300,0,1,0,0,0,0,0,0,1,1,0,0
5,5,169,2,14,1500,1,0,0,1,0,0,1,0,0,0,0,1
4,5,171,3,10,1300,1,0,0,1,0,0,0,0,1,0,0,1
5,4,149,3,51,1700,1,0,1,0,0,0,1,0,0,1,0,0
3,1,179,2,10,4900,0,1,0,0,0,0,0,0,1,0,0,1
3,5,103,4,10,1500,1,1,0,0,0,0,0,0,1,1,0,0
5,2,248,5,10,1300,1,0,0,0,0,1,0,0,1,1,0,0
4,3,213,3,10,6000,0,0,0,1,0,0,0,1,0,0,0,1
4,3,179,3,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
4,1,182,4,10,5700,0,0,0,0,0,1,0,0,1,0,0,1
5,5,235,5,4,3000,1,0,0,1,0,0,1,0,0,1,0,0
4,2,202,3,10,5000,0,0,0,0,0,1,0,1,0,1,0,0
5,1,277,5,10,1200,1,0,0,0,0,1,0,1,0,1,0,0
5,1,139,3,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
5,1,245,4,5,2000,1,0,1,0,0,0,0,0,1,1,0,0
4,4,166,5,10,1300,1,0,0,0,0,1,0,0,1,1,0,0
4,1,166,5,10,5500,1,0,1,0,0,0,0,0,1,1,0,0
5,5,148,4,1,5300,1,0,0,1,0,0,0,1,0,1,0,0
5,2,246,3,10,3300,1,0,0,0,1,0,0,0,1,0,0,1
6,5,282,4,10,1400,1,0,1,0,0,0,0,0,1,1,0,0
4,5,150,3,3,5800,0,0,0,0,0,1,0,0,1,0,0,1
6,5,305,4,6,1800,1,0,0,0,0,1,0,0,1,1,0,0
7,4,308,5,7,1600,1,0,0,0,1,0,0,0,1,0,0,1
4,2,208,3,10,4400,0,0,0,0,0,1,0,0,1,1,0,0
5,2,279,4,8,4500,1,0,0,0,1,0,1,0,0,1,0,0
3,2,143,3,10,1800,1,0,0,0,0,1,0,0,1,1,0,0
7,3,267,4,10,1900,1,0,0,0,0,1,0,0,1,0,0,1
4,4,266,7,10,5700,1,0,0,0,1,0,0,0,1,0,0,1
3,3,264,3,3,5000,0,0,1,0,0,0,0,0,1,1,0,0
4,5,161,3,2,5400,0,0,0,0,0,1,0,0,1,0,0,1
5,1,257,4,5,4400,0,0,0,0,0,1,0,1,0,0,0,1
5,3,171,3,10,5000,0,0,0,0,0,1,0,0,1,1,0,0
3,5,162,2,10,2000,1,0,0,0,1,0,1,0,0,1,0,0
5,4,276,4,2,1200,1,0,0,0,1,0,0,0,1,1,0,0
4,2,124,4,60,1200,1,0,1,0,0,0,0,0,1,0,1,0
4,5,172,2,7,4700,0,0,0,0,0,1,1,0,0,1,0,0
4,3,234,3,10,4900,1,0,0,1,0,0,0,0,1,0,0,1
4,5,266,3,10,4900,0,0,0,0,0,1,0,1,0,0,0,1
4,5,245,3,7,4300,0,1,0,0,0,0,0,0,1,1,0,0
4,2,224,3,1,5900,0,0,1,0,0,0,0,0,1,1,0,0
