Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
0.0,5,192,4.0,10,4700,0,0,1,0,0,0,1,0,0,1,0,0
5.0,4,252,5.0,10,3000,1,0,0,1,0,0,0,0,1,1,0,0
4.0,3,201,4.0,3,4800,0,0,0,1,0,0,0,1,0,0,0,1
3.0,4,224,2.0,15,2800,1,1,0,0,0,0,0,0,1,0,0,1
3.0,2,183,4.0,12,2800,1,0,0,1,0,0,0,0,1,0,0,1
0.0,2,214,2.0,10,3500,1,0,0,0,1,0,1,0,0,1,0,0
4.0,1,263,5.0,8,1500,1,0,0,1,0,0,0,0,1,1,0,0
0.0,3,161,2.0,38,1600,1,1,0,0,0,0,0,0,1,0,0,1
4.0,2,167,4.0,10,5300,0,0,0,0,0,1,0,0,1,0,1,0
5.0,5,152,4.0,10,6000,1,0,0,1,0,0,0,0,1,1,0,0
3.0,4,172,3.0,56,1200,1,0,1,0,0,0,0,0,1,1,0,0
2.0,4,204,10.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
3.0,2,173,1.0,37,2000,1,0,0,1,0,0,0,0,1,0,0,1
5.0,5,142,4.0,10,5400,0,0,1,0,0,0,1,0,0,0,0,1
5.0,3,182,3.0,10,5600,0,0,1,0,0,0,0,0,1,1,0,0
4.0,2,189,2.0,10,4400,0,0,1,0,0,0,0,1,0,0,0,1
4.0,1,241,2.0,10,5700,0,0,0,0,0,1,0,1,0,1,0,0
0.0,3,189,3.0,7,4900,0,0,0,0,0,1,0,0,1,1,0,0
5.0,5,195,4.0,1,4400,1,0,0,0,0,1,0,0,1,1,0,0
0.0,5,246,2.0,3,5800,0,0,0,0,0,1,0,0,1,0,0,1
2.0,5,166,4.0,3,3000,0,1,0,0,0,0,0,0,1,0,0,1
0.0,3,158,3.0,13,1300,1,0,0,0,1,0,0,1,0,1,0,0
6.0,5,211,3.0,10,4100,0,0,0,1,0,0,0,0,1,0,0,1
0.0,3,306,4.0,10,1300,1,0,0,0,0,1,0,0,1,0,1,0
6.0,1,303,4.0,9,1100,0,0,0,0,1,0,0,0,1,1,0,0
6.0,3,229,8.0,10,4600,0,1,0,0,0,0,1,0,0,0,0,1
0.0,5,195,2.0,2,4100,1,1,0,0,0,0,0,0,1,1,0,0
4.0,3,225,3.0,10,5600,1,0,0,1,0,0,0,0,1,0,0,1
4.0,3,268,5.0,10,2000,1,0,0,1,0,0,0,1,0,0,0,1
5.0,1,134,3.0,12,1800,1,0,0,0,1,0,0,0,1,0,1,0
4.0,3,172,3.0,10,5500,0,0,0,0,1,0,0,0,1,0,0,1
3.0,2,176,2.0,2,3000,0,1,0,0,0,0,0,0,1,1,0,0
4.0,4,154,6.0,10,4400,1,1,0,0,0,0,1,0,0,0,0,1
3.0,2,237,2.0,10,3200,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,220,3.0,2,3900,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,196,2.0,10,5600,0,0,1,0,0,0,0,0,1,0,0,1
2.0,3,194,4.0,10,3800,1,0,0,0,0,1,0,1,0,0,0,1
4.0,1,151,1.0,10,1200,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,178,2.0,39,1400,1,0,0,0,0,1,0,0,1,0,1,0
4.0,5,274,2.0,2,4500,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,196,3.0,10,5800,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,204,2.0,10,5900,1,0,0,0,0,1,0,0,1,1,0,0
5.0,2,139,3.0,10,6000,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,177,3.0,10,5300,0,0,0,0,1,0,0,0,1,1,0,0
0.0,5,212,3.0,10,4500,1,0,1,0,0,0,0,0,1,0,0,1
0.0,3,283,7.0,1,3000,1,0,0,0,0,1,0,1,0,0,1,0
6.0,4,249,3.0,10,1400,0,1,0,0,0,0,0,0,1,1,0,0
3.0,1,154,3.0,56,1300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,253,3.0,5,4800,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,271,3.0,10,4600,1,1,0,0,0,0,0,1,0,0,1,0
5.0,4,228,5.0,10,1900,0,0,0,1,0,0,0,1,0,1,0,0
4.0,1,176,3.0,10,3000,1,0,0,0,1,0,0,1,0,0,0,1
0.0,4,222,3.0,10,5400,0,0,0,0,0,1,0,0,1,1,0,0
0.0,3,192,3.0,4,5600,0,0,0,0,1,0,0,0,1,1,0,0
0.0,5,250,4.0,8,3000,0,1,0,0,0,0,1,0,0,1,0,0
5.0,3,213,4.0,10,2100,1,1,0,0,0,0,0,1,0,0,0,1
0.0,5,136,2.0,1,5000,0,0,0,0,0,1,0,1,0,0,1,0
3.0,3,262,2.0,10,5100,0,0,0,1,0,0,0,0,1,0,0,1
0.0,4,228,3.0,5,5000,1,0,1,0,0,0,0,0,1,0,0,1
4.0,3,274,2.0,10,4800,0,0,0,1,0,0,0,0,1,1,0,0
6.0,4,299,4.0,9,1900,0,0,1,0,0,0,0,0,1,1,0,0
3.0,2,100,4.0,10,5200,0,0,0,0,0,1,0,0,1,1,0,0
2.0,5,117,3.0,44,1200,1,1,0,0,0,0,0,0,1,1,0,0
5.0,3,257,5.0,10,2000,1,0,0,1,0,0,0,1,0,0,0,1
7.0,5,293,4.0,10,1100,1,0,0,1,0,0,0,0,1,1,0,0
3.0,4,271,2.0,14,2200,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,255,2.0,10,6000,1,0,0,1,0,0,0,0,1,1,0,0
3.0,2,220,3.0,10,4200,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,237,3.0,10,5800,0,0,0,0,0,1,0,0,1,1,0,0
3.0,4,155,2.0,3,5500,1,0,0,0,0,1,0,0,1,1,0,0
5.0,5,232,3.0,10,5400,0,0,1,0,0,0,0,0,1,1,0,0
3.0,4,260,5.0,2,4500,0,0,0,0,1,0,0,1,0,1,0,0
4.0,1,183,3.0,3,5200,1,0,0,0,1,0,0,0,1,1,0,0
7.0,1,291,4.0,1,1800,0,1,0,0,0,0,0,0,1,0,0,1
3.0,5,177,4.0,9,5400,0,0,0,0,0,1,0,0,1,0,1,0
4.0,2,260,3.0,10,5600,1,0,1,0,0,0,0,0,1,1,0,0
5.0,1,228,5.0,7,1900,0,0,0,0,0,1,1,0,0,1,0,0
3.0,3,172,3.0,42,1800,1,0,0,0,1,0,0,1,0,0,0,1
5.0,4,233,3.0,10,4600,1,1,0,0,0,0,1,0,0,1,0,0
5.0,2,145,6.0,10,3000,0,0,1,0,0,0,0,0,1,0,0,1
0.0,1,249,2.0,10,5200,1,0,0,0,1,0,0,0,1,0,0,1
3.0,3,214,2.0,21,3400,1,0,0,1,0,0,0,0,1,1,0,0
5.0,5,150,3.0,61,1100,1,0,1,0,0,0,0,0,1,0,0,1
6.0,4,287,4.0,9,2000,1,0,0,0,0,1,0,1,0,0,0,1
3.0,3,133,6.0,10,1700,1,0,0,1,0,0,0,0,1,1,0,0
4.0,1,151,2.0,10,1400,1,0,1,0,0,0,0,0,1,1,0,0
5.0,5,232,3.0,10,4600,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,231,6.0,10,3000,1,0,0,0,1,0,1,0,0,0,0,1
5.0,3,145,3.0,10,5800,1,0,1,0,0,0,0,0,1,0,0,1
4.0,3,154,3.0,10,1200,1,0,0,1,0,0,0,0,1,1,0,0
0.0,3,308,5.0,10,1200,1,0,0,0,0,1,0,0,1,0,0,1
6.0,5,276,4.0,10,1400,0,1,0,0,0,0,1,0,0,1,0,0
5.0,3,267,6.0,10,1100,0,0,1,0,0,0,0,1,0,1,0,0
0.0,5,135,3.0,6,5300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,187,6.0,2,4600,0,0,0,0,1,0,0,0,1,1,0,0
3.0,5,219,3.0,54,3200,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,227,5.0,10,1500,1,0,1,0,0,0,0,1,0,0,0,1
3.0,2,160,3.0,10,4700,0,0,0,0,0,1,0,0,1,1,0,0
4.0,2,213,3.0,10,2200,1,0,0,1,0,0,0,0,1,1,0,0
2.0,1,192,1.0,10,4800,0,0,0,0,1,0,0,0,1,1,0,0
4.0,1,155,3.0,4,4400,0,0,1,0,0,0,0,0,1,1,0,0
4.0,2,200,3.0,7,4400,0,0,0,1,0,0,0,0,1,0,0,1
5.0,2,224,4.0,43,3000,1,1,0,0,0,0,1,0,0,0,0,1
0.0,5,287,5.0,1,5300,1,0,0,0,0,1,0,0,1,0,1,0
7.0,3,267,4.0,10,1600,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,214,3.0,52,3500,1,0,1,0,0,0,0,0,1,1,0,0
0.0,1,125,4.0,10,4100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,3,214,2.0,10,2100,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,166,5.0,10,4500,0,0,0,0,1,0,0,0,1,1,0,0
6.0,5,268,4.0,10,1500,0,1,0,0,0,0,0,0,1,0,0,1
5.0,5,243,6.0,9,4600,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,238,4.0,10,5800,1,0,0,0,0,1,0,1,0,0,1,0
6.0,4,291,3.0,10,1400,0,0,1,0,0,0,0,0,1,1,0,0
0.0,4,227,2.0,10,5800,1,0,1,0,0,0,1,0,0,1,0,0
4.0,3,274,3.0,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
0.0,5,261,10.0,10,5300,0,0,0,0,0,1,0,0,1,1,0,0
4.0,2,223,3.0,3,1400,1,0,0,0,0,1,0,1,0,0,0,1
4.0,1,246,6.0,10,1500,0,0,0,0,0,1,0,0,1,1,0,0
3.0,5,171,3.0,49,1400,1,1,0,0,0,0,0,0,1,1,0,0
6.0,1,279,4.0,4,1300,1,0,0,1,0,0,1,0,0,1,0,0
3.0,1,267,4.0,10,5000,1,0,0,0,1,0,0,1,0,0,0,1
5.0,2,255,5.0,4,1700,0,0,0,1,0,0,1,0,0,0,0,1
4.0,5,157,2.0,1,5100,0,1,0,0,0,0,0,0,1,0,0,1
6.0,2,288,4.0,10,1500,1,0,1,0,0,0,0,0,1,0,0,1
3.0,4,263,3.0,2,5800,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,151,4.0,1,4600,1,0,0,0,1,0,0,1,0,0,0,1
4.0,4,263,2.0,10,4000,1,0,1,0,0,0,0,0,1,0,0,1
3.0,2,251,3.0,10,4100,0,0,0,0,0,1,0,0,1,0,1,0
0.0,2,103,4.0,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,160,3.0,10,4700,0,0,0,1,0,0,0,1,0,1,0,0
6.0,5,264,4.0,10,2000,1,0,0,1,0,0,0,0,1,0,0,1
2.0,3,198,2.0,10,2000,0,0,0,1,0,0,0,0,1,0,0,1
5.0,5,231,1.0,10,5400,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,253,5.0,10,1100,0,0,0,0,0,1,0,0,1,0,0,1
4.0,2,210,3.0,5,4800,0,0,0,0,1,0,0,0,1,1,0,0
3.0,2,180,2.0,10,4100,0,0,0,0,0,1,0,1,0,0,1,0
3.0,5,252,3.0,10,3800,1,1,0,0,0,0,0,0,1,1,0,0
5.0,2,192,1.0,7,5700,1,0,1,0,0,0,0,0,1,0,1,0
4.0,3,228,3.0,10,5500,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,190,2.0,23,3000,1,1,0,0,0,0,1,0,0,0,0,1
4.0,4,184,3.0,10,5400,0,0,0,0,0,1,0,0,1,0,0,1
4.0,2,274,2.0,10,4400,0,0,1,0,0,0,0,0,1,1,0,0
0.0,2,133,3.0,10,5900,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,202,4.0,6,5200,0,0,1,0,0,0,0,0,1,1,0,0
3.0,4,253,3.0,10,3800,1,0,0,1,0,0,0,0,1,1,0,0
4.0,2,264,1.0,10,5200,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,168,2.0,10,5200,0,0,0,1,0,0,0,0,1,0,0,1
3.0,5,156,4.0,6,1100,0,1,0,0,0,0,0,1,0,1,0,0
3.0,1,214,3.0,2,5000,0,1,0,0,0,0,0,0,1,0,0,1
0.0,5,278,4.0,6,1800,0,0,0,1,0,0,0,0,1,0,1,0
0.0,4,239,3.0,10,5500,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,257,3.0,10,1400,0,1,0,0,0,0,0,0,1,0,1,0
5.0,4,206,3.0,53,2200,1,0,0,0,0,1,1,0,0,1,0,0
4.0,1,221,5.0,10,3100,1,0,0,0,0,1,0,0,1,0,0,1
2.0,5,154,3.0,21,1200,1,0,0,0,0,1,0,0,1,0,0,1
7.0,1,290,3.0,10,1900,0,0,0,0,0,1,0,0,1,1,0,0
5.0,1,173,4.0,10,4700,0,0,0,0,0,1,0,1,0,0,0,1
4.0,2,139,3.0,10,1400,1,1,0,0,0,0,0,0,1,1,0,0
3.0,1,162,3.0,10,1500,1,0,0,0,0,1,1,0,0,0,0,1
6.0,3,297,4.0,2,1600,1,0,0,0,0,1,0,1,0,0,0,1
4.0,4,247,2.0,9,5100,0,1,0,0,0,0,0,0,1,0,0,1
4.0,1,273,3.0,10,3800,1,0,0,0,1,0,0,0,1,0,0,1
0.0,1,226,3.0,10,3100,1,0,0,0,0,1,1,0,0,1,0,0
0.0,2,173,3.0,10,5200,0,0,1,0,0,0,1,0,0,0,0,1
5.0,4,142,3.0,8,5500,1,0,0,0,0,1,1,0,0,1,0,0
5.0,3,245,3.0,10,5700,0,1,0,0,0,0,0,0,1,0,0,1
0.0,5,148,2.0,10,3000,0,0,1,0,0,0,1,0,0,0,0,1
4.0,2,271,3.0,4,4800,1,0,0,1,0,0,0,0,1,0,0,1
6.0,4,258,4.0,7,1800,1,0,0,0,0,1,1,0,0,1,0,0
7.0,4,267,3.0,10,1400,1,1,0,0,0,0,1,0,0,0,0,1
6.0,5,113,3.0,35,1500,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,157,3.0,10,5100,0,1,0,0,0,0,0,0,1,1,0,0
3.0,4,216,1.0,10,5700,0,0,1,0,0,0,0,0,1,0,0,1
3.0,4,198,2.0,20,2300,1,1,0,0,0,0,0,0,1,0,0,1
7.0,5,268,3.0,9,1800,1,1,0,0,0,0,0,0,1,0,0,1
6.0,4,282,4.0,10,1600,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1,239,3.0,16,3000,1,0,0,1,0,0,0,0,1,0,1,0
3.0,2,154,3.0,8,5900,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,220,3.0,6,4900,1,0,0,1,0,0,0,0,1,1,0,0
4.0,2,220,2.0,6,5600,0,0,0,1,0,0,0,0,1,1,0,0
6.0,4,143,3.0,4,4500,0,1,0,0,0,0,0,1,0,0,0,1
6.0,1,302,3.0,1,1700,1,0,0,1,0,0,0,1,0,1,0,0
4.0,3,201,3.0,10,3700,1,0,0,0,0,1,0,0,1,1,0,0
4.0,3,207,2.0,10,4300,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,186,3.0,15,2200,1,0,0,0,0,1,0,0,1,0,0,1
6.0,5,285,4.0,5,1700,1,0,0,1,0,0,0,1,0,0,0,1
5.0,1,238,6.0,10,1200,0,0,0,0,1,0,0,0,1,1,0,0
0.0,2,217,3.0,10,3000,1,0,0,0,1,0,1,0,0,1,0,0
5.0,5,189,5.0,10,5300,1,0,0,0,1,0,0,0,1,1,0,0
5.0,5,219,3.0,10,3500,1,0,1,0,0,0,0,0,1,0,0,1
3.0,5,196,1.0,10,4600,0,0,0,0,1,0,0,0,1,0,1,0
4.0,2,258,3.0,10,4700,1,0,1,0,0,0,0,0,1,0,1,0
4.0,4,177,7.0,10,5700,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,266,2.0,61,2200,1,0,0,0,0,1,0,0,1,1,0,0
3.0,5,139,3.0,2,5900,0,1,0,0,0,0,0,1,0,1,0,0
3.0,5,232,2.0,10,5200,0,0,0,0,0,1,0,1,0,0,1,0
3.0,4,184,3.0,7,3000,0,0,0,1,0,0,0,0,1,1,0,0
5.0,2,192,7.0,10,4100,1,0,0,0,0,1,0,0,1,0,0,1
6.0,5,267,4.0,10,1600,0,1,0,0,0,0,1,0,0,1,0,0
0.0,4,260,2.0,10,5900,0,0,1,0,0,0,0,0,1,1,0,0
0.0,4,229,5.0,3,1900,1,0,0,1,0,0,0,1,0,1,0,0
0.0,2,211,3.0,8,5000,0,0,0,0,0,1,1,0,0,0,0,1
4.0,1,258,3.0,36,2300,1,0,1,0,0,0,0,1,0,0,0,1
4.0,4,209,8.0,46,3400,1,0,1,0,0,0,0,0,1,0,0,1
6.0,3,304,3.0,10,1300,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,216,3.0,10,2200,1,0,0,0,0,1,0,0,1,1,0,0
5.0,3,272,2.0,10,5200,0,0,0,1,0,0,1,0,0,1,0,0
0.0,3,252,2.0,10,1900,0,0,1,0,0,0,0,0,1,0,0,1
6.0,5,261,4.0,10,1300,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,301,4.0,10,1800,0,1,0,0,0,0,0,0,1,1,0,0
3.0,3,158,2.0,4,6000,0,0,0,0,1,0,0,0,1,1,0,0
6.0,4,304,3.0,10,1800,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,258,4.0,10,3000,1,0,0,0,1,0,0,1,0,0,0,1
4.0,2,96,3.0,22,3000,1,0,0,0,0,1,0,0,1,1,0,0
3.0,3,158,2.0,10,4100,1,1,0,0,0,0,0,0,1,1,0,0
5.0,2,249,6.0,8,1200,1,0,0,0,0,1,0,1,0,1,0,0
4.0,2,233,2.0,10,5600,1,0,0,1,0,0,0,0,1,1,0,0
3.0,3,203,3.0,4,5600,0,1,0,0,0,0,0,0,1,0,0,1
4.0,4,207,2.0,10,2600,1,0,0,0,0,1,0,0,1,0,0,1
0.0,2,294,4.0,10,1400,1,0,1,0,0,0,0,0,1,1,0,0
5.0,5,264,6.0,10,4700,1,0,0,0,1,0,0,0,1,0,1,0
6.0,3,171,3.0,1,5000,0,0,0,0,0,1,0,1,0,1,0,0
0.0,5,157,4.0,10,4400,1,1,0,0,0,0,0,0,1,1,0,0
4.0,5,182,2.0,10,5100,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,149,3.0,10,1900,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,188,3.0,10,5800,0,0,0,0,1,0,0,0,1,1,0,0
4.0,4,240,3.0,10,3500,1,0,1,0,0,0,0,0,1,1,0,0
0.0,1,186,3.0,6,4800,0,1,0,0,0,0,0,0,1,1,0,0
3.0,3,155,3.0,10,5500,0,0,0,0,1,0,1,0,0,0,0,1
0.0,1,204,2.0,10,5800,0,0,0,1,0,0,0,0,1,1,0,0
0.0,5,194,3.0,10,2300,1,1,0,0,0,0,0,0,1,1,0,0
5.0,5,165,2.0,10,4100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,2,258,3.0,10,5000,1,0,0,1,0,0,0,0,1,0,0,1
0.0,5,265,4.0,8,5100,1,0,0,1,0,0,0,0,1,1,0,0
3.0,4,231,1.0,6,4500,0,0,0,1,0,0,0,1,0,0,1,0
0.0,4,219,6.0,3,1100,0,0,0,1,0,0,0,0,1,1,0,0
4.0,5,180,3.0,10,5700,0,0,1,0,0,0,0,1,0,0,0,1
7.0,5,291,4.0,6,1200,0,0,1,0,0,0,0,1,0,0,1,0
4.0,5,221,3.0,6,3000,0,0,0,1,0,0,1,0,0,1,0,0
0.0,1,275,5.0,10,1100,0,0,0,0,0,1,0,0,1,1,0,0
4.0,5,206,3.0,5,5800,1,0,0,1,0,0,0,1,0,0,0,1
5.0,5,161,3.0,5,4800,0,1,0,0,0,0,0,0,1,1,0,0
2.0,2,145,3.0,5,3000,1,0,0,0,0,1,0,1,0,0,0,1
5.0,3,245,5.0,10,2000,0,0,0,0,0,1,0,0,1,1,0,0
3.0,2,177,2.0,4,4500,0,0,0,1,0,0,0,0,1,0,0,1
4.0,1,155,3.0,4,5700,0,0,1,0,0,0,0,0,1,1,0,0
6.0,2,294,4.0,10,1700,1,0,1,0,0,0,0,0,1,1,0,0
3.0,1,166,2.0,9,5900,1,0,1,0,0,0,0,1,0,0,0,1
2.0,3,225,7.0,10,4100,1,0,1,0,0,0,0,1,0,0,1,0
5.0,4,200,3.0,10,2100,1,1,0,0,0,0,0,0,1,0,0,1
5.0,3,141,2.0,10,4700,0,0,0,0,0,1,0,0,1,0,0,1
4.0,2,233,4.0,1,3000,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,251,3.0,10,2300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,242,1.0,51,4000,1,0,0,0,1,0,0,0,1,1,0,0
3.0,5,162,2.0,4,4500,0,0,0,0,1,0,1,0,0,1,0,0
7.0,1,308,4.0,10,1900,1,0,1,0,0,0,0,0,1,0,0,1
4.0,4,196,5.0,10,4700,0,0,0,1,0,0,0,1,0,0,1,0
5.0,3,135,3.0,10,5900,0,0,0,1,0,0,0,0,1,0,1,0
5.0,4,266,5.0,10,3000,1,0,0,0,0,1,1,0,0,0,0,1
5.0,2,155,3.0,10,4500,1,1,0,0,0,0,0,1,0,1,0,0
4.0,4,218,1.0,8,5200,1,0,0,0,0,1,0,1,0,0,0,1
4.0,5,185,2.0,6,4700,0,0,1,0,0,0,0,1,0,1,0,0
4.0,4,255,6.0,10,1500,1,0,0,0,1,0,0,0,1,1,0,0
0.0,3,242,5.0,10,1900,1,0,0,0,0,1,0,0,1,1,0,0
0.0,4,306,4.0,5,1800,1,0,0,1,0,0,0,0,1,1,0,0
4.0,2,229,3.0,5,1700,0,0,1,0,0,0,0,1,0,0,0,1
3.0,5,202,2.0,8,4600,1,0,1,0,0,0,0,0,1,0,0,1
0.0,2,150,2.0,10,5300,0,0,0,1,0,0,0,0,1,0,0,1
5.0,2,173,3.0,4,5400,0,0,0,0,1,0,0,0,1,0,0,1
4.0,5,237,2.0,60,3500,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,234,3.0,10,2600,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,197,3.0,10,4500,0,0,0,1,0,0,0,0,1,1,0,0
5.0,4,216,2.0,10,4600,0,0,0,1,0,0,0,0,1,1,0,0
5.0,3,240,5.0,6,1500,0,0,1,0,0,0,0,0,1,1,0,0
4.0,1,143,2.0,10,2000,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,260,3.0,9,4300,0,0,1,0,0,0,0,1,0,1,0,0
0.0,5,190,4.0,12,3000,1,0,0,0,0,1,0,1,0,0,0,1
3.0,2,250,3.0,4,3000,0,0,0,0,1,0,0,1,0,0,0,1
6.0,3,278,4.0,10,1800,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,270,6.0,9,4200,0,0,0,0,1,0,0,0,1,0,0,1
3.0,5,275,3.0,6,5200,0,0,0,0,0,1,0,0,1,1,0,0
5.0,2,171,1.0,34,1100,1,0,0,1,0,0,1,0,0,0,1,0
4.0,3,280,6.0,8,4600,0,1,0,0,0,0,0,0,1,0,1,0
4.0,2,147,2.0,20,1400,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,227,5.0,6,3000,0,0,0,0,1,0,0,0,1,0,0,1
4.0,2,239,2.0,9,4400,0,0,1,0,0,0,0,1,0,0,0,1
3.0,2,224,3.0,10,5400,1,0,0,1,0,0,1,0,0,0,0,1
0.0,4,222,3.0,10,5900,0,0,0,0,0,1,0,0,1,1,0,0
0.0,5,263,3.0,10,2300,1,0,0,0,0,1,0,0,1,1,0,0
5.0,2,252,3.0,10,5100,0,0,0,1,0,0,0,0,1,1,0,0
3.0,2,263,3.0,10,3000,1,0,0,0,0,1,0,1,0,1,0,0
5.0,3,223,3.0,10,4700,1,0,0,0,1,0,0,0,1,1,0,0
5.0,1,235,1.0,27,2500,1,0,0,0,0,1,0,0,1,1,0,0
4.0,4,222,2.0,10,5700,0,0,0,0,0,1,0,0,1,1,0,0
7.0,3,267,1.0,7,1400,0,0,1,0,0,0,0,0,1,1,0,0
3.0,4,167,3.0,50,3000,1,0,0,1,0,0,0,1,0,0,0,1
5.0,1,248,8.0,2,4100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,2,225,2.0,6,2100,1,1,0,0,0,0,0,0,1,1,0,0
2.0,4,153,2.0,57,1300,1,0,0,0,1,0,0,0,1,0,0,1
0.0,5,133,3.0,3,1500,1,0,0,0,0,1,0,1,0,0,0,1
4.0,2,185,3.0,10,3000,0,0,0,0,1,0,0,0,1,0,0,1
5.0,4,263,2.0,10,4600,0,0,0,0,0,1,0,1,0,0,0,1
0.0,2,243,1.0,8,4100,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,254,2.0,5,4800,1,0,0,0,0,1,1,0,0,0,0,1
3.0,3,153,2.0,10,1400,1,0,0,0,0,1,1,0,0,1,0,0
4.0,5,273,3.0,10,5100,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,192,3.0,3,4200,1,0,0,1,0,0,0,0,1,1,0,0
0.0,5,202,3.0,46,3200,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,243,3.0,9,5300,0,0,1,0,0,0,0,0,1,1,0,0
5.0,2,196,3.0,44,2100,1,1,0,0,0,0,0,1,0,0,0,1
4.0,1,163,3.0,3,4100,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,153,3.0,10,5200,1,0,0,0,1,0,0,0,1,1,0,0
3.0,1,273,6.0,9,1200,1,0,0,0,1,0,0,0,1,1,0,0
0.0,2,268,10.0,10,4500,0,0,1,0,0,0,0,1,0,0,0,1
0.0,1,232,5.0,10,1500,0,0,0,0,1,0,0,0,1,1,0,0
0.0,5,170,1.0,10,5700,1,0,0,0,1,0,0,1,0,1,0,0
0.0,3,210,3.0,10,3000,1,0,1,0,0,0,0,0,1,0,0,1
0.0,3,158,2.0,7,4900,0,0,0,0,0,1,1,0,0,0,0,1
5.0,2,284,4.0,1,4200,1,0,1,0,0,0,0,0,1,1,0,0
6.0,3,260,3.0,1,1800,0,0,0,0,0,1,0,0,1,1,0,0
3.0,2,273,3.0,8,5800,1,0,0,1,0,0,1,0,0,0,1,0
4.0,5,140,3.0,10,5000,0,1,0,0,0,0,0,0,1,0,0,1
4.0,2,247,3.0,64,3000,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,154,4.0,7,2000,0,0,0,1,0,0,0,0,1,0,0,1
6.0,3,244,3.0,4,3000,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,140,3.0,10,1600,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,251,4.0,10,1700,0,1,0,0,0,0,0,0,1,0,0,1
4.0,5,147,3.0,19,2000,1,0,0,0,1,0,0,0,1,0,0,1
6.0,4,272,2.0,7,4200,0,0,0,0,0,1,0,1,0,1,0,0
3.0,1,200,2.0,10,2600,1,0,0,0,1,0,0,0,1,0,0,1
4.0,5,105,5.0,10,5900,1,1,0,0,0,0,0,1,0,0,1,0
0.0,1,247,2.0,10,5100,0,0,0,0,0,1,0,0,1,0,0,1
5.0,2,280,4.0,8,4600,1,0,0,0,0,1,0,0,1,1,0,0
3.0,5,182,3.0,10,3600,1,0,0,1,0,0,1,0,0,0,0,1
5.0,2,244,6.0,10,1800,1,0,0,0,0,1,0,0,1,1,0,0
5.0,4,182,3.0,10,3000,1,0,0,0,0,1,1,0,0,0,0,1
