Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
4.0,4,151,2.0,18,1001,1,0,0,0,0,1,0,0,1,0,1,0
4.0,4,211,3.0,5,4812,0,0,0,1,0,0,0,0,1,0,0,1
3.9906742699283977,4,204,4.0,35,2513,1,1,0,0,0,0,0,1,0,0,0,1
4.1501317469461885,3,281,3.6913377617212664,5,1884,0,1,0,0,0,0,0,0,1,0,0,1
5.0,1,234,3.0,40,3340,1,0,1,0,0,0,0,0,1,0,0,1
3.0,2,115,3.0,18,1814,1,0,0,0,0,1,1,0,0,0,1,0
4.1501317469461885,1,238,4.0,5,5913,0,0,1,0,0,0,0,0,1,0,0,1
2.0,4,268,3.4945174595496593,18,4400,1,0,0,0,0,1,0,0,1,0,1,0
3.0,3,265,3.0,5,5241,0,0,0,0,0,1,0,1,0,0,0,1
4.0,5,239,2.0,5,4247,0,0,0,0,1,0,0,1,0,0,0,1
4.1501317469461885,5,181,4.0,5,5812,0,0,0,1,0,0,0,0,1,0,1,0
5.0,5,248,3.6913377617212664,4,5587,0,0,1,0,0,0,0,0,1,0,1,0
5.0,3,113,3.0,5,4743,0,1,0,0,0,0,0,0,1,0,0,1
5.0,3,245,5.0,10,1112,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,268,3.0,2,4746,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,223,4.0,18,3938,1,0,0,0,1,0,0,0,1,0,1,0
3.0,3,101,2.0,5,4860,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,242,3.4945174595496593,8,5915,1,0,0,0,1,0,0,0,1,0,0,1
5.0,3,210,3.0,5,4560,1,0,0,0,1,0,0,0,1,0,1,0
4.0,4,145,3.0,8,5780,0,0,0,0,1,0,0,0,1,0,0,1
5.0,4,182,4.0,18,3063,1,0,0,0,0,1,1,0,0,0,1,0
3.9906742699283977,2,244,3.0,18,5781,1,0,0,0,0,1,0,0,1,1,0,0
6.0,2,291,4.0,8,1019,0,0,0,0,1,0,1,0,0,0,1,0
6.0,3,274,6.0,2,4281,0,0,1,0,0,0,0,0,1,0,0,1
3.0,5,150,3.4945174595496593,18,1256,1,0,1,0,0,0,0,0,1,0,1,0
3.0,3,167,4.0,1,5301,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,257,5.0,5,1619,0,0,0,0,1,0,0,0,1,0,0,1
4.0,4,206,3.0,18,5572,1,1,0,0,0,0,0,1,0,0,1,0
6.0,5,161,3.4945174595496593,18,1338,1,0,1,0,0,0,0,0,1,0,0,1
5.0,2,216,4.0,9,5804,0,0,1,0,0,0,0,0,1,0,0,1
3.9906742699283977,4,247,2.0,2,4975,1,0,1,0,0,0,0,0,1,0,1,0
4.0,5,157,3.0,2,4343,1,0,1,0,0,0,0,0,1,0,0,1
3.9906742699283977,4,209,3.0,18,3026,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,142,3.6913377617212664,5,4918,0,0,0,1,0,0,1,0,0,0,0,1
3.0,2,220,3.0,18,5032,1,0,0,0,1,0,1,0,0,0,1,0
7.0,4,287,4.0,9,5913,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,154,3.0,10,1711,1,1,0,0,0,0,0,0,1,0,0,1
3.9906742699283977,1,242,3.0,35,5913,1,0,0,0,1,0,1,0,0,0,0,1
3.0,4,227,4.0,5,5465,0,0,0,0,1,0,0,0,1,0,1,0
4.0,3,272,3.4945174595496593,18,5913,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,218,4.0,18,1678,1,1,0,0,0,0,0,1,0,0,0,1
4.0,2,183,3.0,5,3716,1,0,0,0,1,0,0,0,1,0,1,0
4.0,2,167,2.0,5,1169,1,0,1,0,0,0,1,0,0,0,1,0
5.0,1,172,2.0,5,5913,0,1,0,0,0,0,1,0,0,0,0,1
4.0,1,253,3.4945174595496593,9,5502,1,1,0,0,0,0,0,0,1,0,0,1
3.9906742699283977,3,200,4.0,10,4291,1,0,1,0,0,0,0,0,1,0,1,0
3.0,1,165,3.0,61,1313,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,252,3.0,5,5769,0,0,1,0,0,0,0,0,1,0,0,1
5.0,1,198,4.0,5,5719,0,0,1,0,0,0,0,0,1,0,1,0
5.0,4,196,3.4945174595496593,18,5427,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,184,3.0,8,4667,0,0,0,0,1,0,0,0,1,0,1,0
2.0,3,147,3.0,5,5013,0,0,1,0,0,0,0,0,1,0,1,0
5.0,1,203,5.0,2,4845,0,0,0,0,0,1,0,0,1,0,0,1
2.0,2,160,3.6913377617212664,9,4613,0,0,0,0,0,1,0,1,0,0,0,1
4.0,5,248,2.0,10,4366,1,0,1,0,0,0,0,0,1,0,0,1
3.9906742699283977,2,119,2.0,32,1791,1,0,0,0,0,1,1,0,0,0,1,0
4.0,3,206,3.0,20,2247,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,180,6.0,3,5605,0,0,1,0,0,0,1,0,0,0,0,1
3.9906742699283977,2,151,3.0,8,5913,1,0,1,0,0,0,0,0,1,0,0,1
3.0,4,172,3.4945174595496593,18,5913,1,0,1,0,0,0,0,0,1,0,1,0
2.0,3,139,3.0,18,1788,1,0,0,0,1,0,0,0,1,0,1,0
3.0,5,264,6.0,18,2751,1,0,1,0,0,0,0,1,0,0,1,0
3.0,1,133,3.0,18,5213,1,0,0,0,1,0,0,0,1,0,1,0
3.9906742699283977,2,180,3.0,1,4655,1,0,0,0,1,0,0,0,1,0,0,1
4.0,3,226,2.0,32,2912,1,0,0,1,0,0,0,0,1,0,1,0
3.9906742699283977,1,261,3.4945174595496593,18,5600,1,0,0,0,1,0,1,0,0,0,0,1
4.0,4,163,3.0,7,4463,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,232,4.0,18,3436,1,0,0,0,0,1,0,0,1,0,1,0
4.0,5,240,2.0,6,5045,1,0,1,0,0,0,0,0,1,0,0,1
5.0,5,238,3.4945174595496593,3,1965,1,1,0,0,0,0,0,0,1,0,1,0
6.0,2,247,4.0,5,1941,0,1,0,0,0,0,0,0,1,0,0,1
4.0,4,187,3.0,8,4893,0,0,0,1,0,0,0,0,1,0,1,0
3.0,1,146,10.0,18,4032,1,0,0,0,0,1,0,1,0,0,1,0
5.0,5,228,4.0,18,4946,1,0,1,0,0,0,0,0,1,0,1,0
3.9906742699283977,1,179,2.0,18,5301,1,0,0,0,1,0,1,0,0,1,0,0
3.9906742699283977,1,198,4.0,18,5025,1,0,0,0,1,0,1,0,0,0,1,0
3.0,4,284,10.0,18,4562,1,0,0,0,0,1,0,1,0,0,1,0
4.0,2,184,3.0,18,5931,1,0,1,0,0,0,0,0,1,0,0,1
4.0,5,259,2.0,18,2381,1,1,0,0,0,0,1,0,0,0,0,1
4.0,4,254,3.4945174595496593,2,1573,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,222,2.0,10,4714,1,0,0,0,0,1,1,0,0,0,1,0
4.1501317469461885,4,153,2.0,5,4248,0,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,4,279,4.0,18,1246,1,0,1,0,0,0,0,0,1,0,1,0
6.0,4,261,4.0,18,1794,1,0,0,1,0,0,0,0,1,0,1,0
4.0,4,143,3.4945174595496593,18,1326,1,0,0,0,0,1,1,0,0,0,0,1
3.9906742699283977,5,275,3.0,18,4287,1,0,0,0,0,1,0,0,1,0,0,1
2.0,1,142,3.0,8,6064,1,0,0,1,0,0,0,0,1,0,0,1
5.0,2,144,3.0,18,1202,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,3,228,2.0,18,4719,1,0,0,1,0,0,0,0,1,1,0,0
5.0,1,242,5.0,9,1767,0,1,0,0,0,0,0,1,0,0,1,0
4.0,5,254,3.0,18,3885,1,0,1,0,0,0,0,1,0,0,1,0
3.0,5,161,3.0,5,5629,0,1,0,0,0,0,1,0,0,0,1,0
4.1501317469461885,4,146,10.0,5,4351,0,0,1,0,0,0,0,0,1,0,1,0
5.0,2,243,2.0,18,3681,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,251,2.0,2,4839,1,1,0,0,0,0,0,0,1,0,1,0
2.0,2,135,3.4945174595496593,58,1734,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,147,3.0,16,1563,1,0,1,0,0,0,0,0,1,0,1,0
5.0,3,264,5.0,5,1399,0,0,0,1,0,0,0,0,1,0,0,1
3.9906742699283977,3,246,3.0,18,2440,1,0,0,1,0,0,0,0,1,0,0,1
3.0,5,257,3.0,4,5196,1,0,0,0,0,1,1,0,0,0,0,1
5.0,5,182,3.0,10,5060,0,0,0,0,1,0,0,0,1,0,0,1
5.0,2,174,2.0,54,5913,1,0,1,0,0,0,0,0,1,0,0,1
3.0,5,195,2.0,9,5832,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,152,3.0,3,4250,1,0,0,0,0,1,1,0,0,0,0,1
7.0,5,255,4.0,2,1826,1,0,0,0,0,1,0,0,1,0,1,0
5.0,3,230,4.0,18,5278,1,0,0,1,0,0,0,0,1,0,0,1
7.0,1,285,4.0,2,1516,0,0,0,1,0,0,0,0,1,0,1,0
7.0,3,255,4.0,5,1373,0,1,0,0,0,0,0,0,1,0,0,1
7.0,3,307,4.0,1,1793,1,0,0,1,0,0,1,0,0,0,1,0
6.0,4,268,3.4945174595496593,18,4126,1,1,0,0,0,0,0,0,1,0,0,1
4.0,2,278,6.0,36,2330,1,0,1,0,0,0,0,1,0,0,1,0
3.0,5,267,2.0,5,4703,0,0,0,1,0,0,0,0,1,0,0,1
5.0,5,137,3.6913377617212664,5,5888,0,0,0,0,0,1,0,0,1,0,1,0
5.0,1,145,3.0,20,1387,1,0,0,0,0,1,0,1,0,0,1,0
3.0,4,164,6.0,4,5567,1,0,0,0,0,1,0,0,1,0,0,1
4.1501317469461885,3,268,3.0,5,5998,0,0,0,0,0,1,0,0,1,0,1,0
4.0,2,242,3.0,10,4721,0,1,0,0,0,0,0,0,1,0,0,1
2.0,4,160,3.0,18,1030,1,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,2,227,2.0,35,3583,1,0,0,0,0,1,0,0,1,1,0,0
4.0,3,131,5.0,6,1659,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,196,3.6913377617212664,5,4891,0,0,0,1,0,0,0,0,1,0,1,0
3.9906742699283977,3,211,3.0,18,3296,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,158,2.0,15,1030,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,242,3.4945174595496593,2,3564,1,0,1,0,0,0,1,0,0,1,0,0
5.0,3,248,3.0,10,5567,1,1,0,0,0,0,0,0,1,0,0,1
3.9906742699283977,5,133,3.0,21,1648,1,1,0,0,0,0,0,0,1,0,0,1
3.9906742699283977,1,256,2.0,63,5913,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,242,2.0,5,5635,0,0,0,1,0,0,0,1,0,0,1,0
3.0,2,192,3.0,18,3183,1,0,1,0,0,0,0,0,1,0,1,0
5.0,5,226,3.0,65,3840,1,0,0,1,0,0,0,0,1,0,0,1
3.0,2,214,3.6913377617212664,1,5362,0,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,4,212,2.0,5,4774,1,0,0,0,0,1,0,0,1,0,0,1
7.0,3,307,4.0,5,1653,0,1,0,0,0,0,0,0,1,0,1,0
3.0,5,198,3.0,1,3667,1,0,0,0,1,0,1,0,0,0,0,1
4.0,1,193,3.6913377617212664,5,4796,0,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,2,232,3.6913377617212664,3,1500,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,156,4.0,9,4098,0,0,0,1,0,0,0,0,1,0,1,0
6.0,3,271,4.0,2,1364,1,0,0,0,1,0,0,1,0,0,1,0
6.0,5,275,4.0,18,1700,1,0,0,0,0,1,0,0,1,0,1,0
4.1501317469461885,5,218,2.0,5,5142,0,0,0,0,1,0,0,0,1,0,1,0
5.0,4,254,5.0,5,1350,0,0,0,1,0,0,0,0,1,0,1,0
6.0,5,201,5.0,5,5771,0,0,0,1,0,0,0,0,1,0,0,1
5.0,5,235,3.0,4,5325,0,0,0,0,1,0,0,0,1,0,1,0
3.9906742699283977,3,235,3.4945174595496593,5,3065,1,0,1,0,0,0,0,0,1,0,1,0
4.0,5,219,5.0,5,1260,0,0,1,0,0,0,0,1,0,0,1,0
4.1501317469461885,1,193,10.0,1,4459,0,0,0,1,0,0,0,0,1,1,0,0
4.0,5,179,3.0,5,4487,0,0,0,0,0,1,0,1,0,0,1,0
6.0,1,264,4.0,5,1960,0,0,0,1,0,0,0,0,1,0,1,0
4.1501317469461885,5,299,4.0,5,1192,0,0,0,0,1,0,1,0,0,0,1,0
4.0,3,217,3.0,16,3444,1,0,0,0,0,1,0,0,1,0,0,1
5.0,3,266,3.0,19,2508,1,0,0,0,1,0,1,0,0,0,1,0
6.0,4,303,5.0,18,1195,1,0,1,0,0,0,1,0,0,0,1,0
3.9906742699283977,2,257,2.0,18,4242,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,196,3.0,18,5216,1,0,0,0,0,1,1,0,0,0,0,1
5.0,1,264,3.0,18,2882,1,0,1,0,0,0,0,0,1,0,1,0
4.0,3,196,3.0,18,4194,1,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,2,149,2.0,8,5396,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,256,3.4945174595496593,5,1533,1,0,0,1,0,0,0,1,0,0,1,0
4.0,4,266,6.0,2,1776,1,0,0,0,1,0,0,0,1,0,1,0
3.9906742699283977,1,180,6.0,18,4802,1,0,0,0,0,1,0,1,0,0,1,0
2.0,5,127,3.0,18,1341,1,1,0,0,0,0,0,0,1,0,1,0
3.0,4,196,2.0,5,4342,1,0,0,1,0,0,0,1,0,0,0,1
2.0,5,139,3.0,18,1233,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,2,242,3.0,18,4644,1,0,0,1,0,0,0,0,1,0,0,1
4.0,3,189,2.0,5,4765,0,0,0,0,0,1,0,0,1,0,1,0
5.0,3,271,3.4945174595496593,9,1813,1,0,0,0,1,0,0,1,0,1,0,0
3.0,5,286,3.6913377617212664,5,4424,0,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,2,152,4.0,48,1212,1,1,0,0,0,0,0,0,1,0,1,0
4.1501317469461885,3,188,3.6913377617212664,2,4336,0,0,1,0,0,0,0,0,1,0,0,1
7.0,2,285,4.0,18,1491,1,0,1,0,0,0,0,0,1,0,1,0
3.9906742699283977,2,157,2.0,18,1115,1,0,0,0,1,0,0,0,1,0,1,0
4.0,4,257,10.0,4,4710,0,1,0,0,0,0,0,0,1,0,0,1
4.0,4,229,5.0,9,1361,0,0,0,1,0,0,0,1,0,0,1,0
4.0,4,136,3.4945174595496593,18,1900,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,1,238,2.0,18,4355,1,0,0,0,1,0,0,0,1,0,0,1
3.0,5,159,2.0,9,4099,1,0,1,0,0,0,0,1,0,1,0,0
6.0,4,264,5.0,18,1220,1,0,0,0,1,0,0,0,1,0,0,1
4.1501317469461885,3,259,2.0,5,4481,0,0,0,0,0,1,0,1,0,1,0,0
4.0,3,169,10.0,6,5106,1,0,0,0,1,0,0,0,1,0,0,1
6.0,5,252,4.0,2,1249,0,0,0,1,0,0,1,0,0,0,1,0
3.9906742699283977,3,270,3.0,18,4690,1,0,0,0,0,1,0,0,1,1,0,0
3.9906742699283977,5,162,3.4945174595496593,10,4850,1,0,0,0,1,0,0,0,1,0,0,1
5.0,2,213,3.0,5,5526,0,0,0,0,1,0,0,0,1,0,1,0
3.0,3,217,3.0,6,4887,0,0,0,0,1,0,0,0,1,0,1,0
4.0,1,232,5.0,18,1899,1,0,1,0,0,0,0,0,1,0,0,1
3.9906742699283977,5,265,3.4945174595496593,18,4268,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,138,2.0,8,5714,0,0,0,0,1,0,1,0,0,0,0,1
3.0,3,145,3.0,10,5696,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,133,5.0,18,1367,1,0,0,0,1,0,0,0,1,0,0,1
4.0,5,181,3.0,1,5310,0,0,0,0,1,0,0,1,0,0,0,1
5.0,1,246,3.4945174595496593,18,3993,1,0,1,0,0,0,0,0,1,0,0,1
5.0,1,167,3.0,18,4267,1,0,1,0,0,0,0,0,1,0,0,1
3.0,4,184,3.6913377617212664,2,4052,0,0,1,0,0,0,1,0,0,0,0,1
3.0,2,140,2.0,7,1401,1,0,1,0,0,0,0,1,0,1,0,0
3.0,1,165,3.6913377617212664,6,4445,0,1,0,0,0,0,0,0,1,0,1,0
4.0,1,258,3.0,5,4159,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,166,3.0,18,1095,1,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,2,254,2.0,5,4985,1,0,0,1,0,0,0,0,1,0,1,0
4.0,1,253,5.0,5,1235,0,1,0,0,0,0,0,0,1,0,1,0
5.0,3,267,3.4945174595496593,18,1119,1,0,0,0,0,1,1,0,0,0,1,0
3.9906742699283977,4,145,3.0,18,4492,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,3,253,5.0,18,1367,1,0,0,0,0,1,0,0,1,0,1,0
5.0,3,186,4.0,18,3676,1,0,0,0,1,0,0,0,1,0,0,1
4.0,2,137,2.0,18,4622,1,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,2,111,5.0,3,1711,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,240,3.0,5,5277,0,0,0,0,0,1,1,0,0,1,0,0
4.0,1,250,2.0,18,3021,1,0,0,0,1,0,1,0,0,0,0,1
3.0,3,168,4.0,18,4096,1,0,0,0,0,1,0,0,1,0,1,0
6.0,3,297,4.0,1,1080,0,0,0,0,0,1,1,0,0,0,0,1
3.9906742699283977,4,168,3.0,18,5488,1,1,0,0,0,0,0,0,1,0,1,0
4.1501317469461885,1,154,3.6913377617212664,1,5578,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,233,3.0,7,4874,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,243,3.0,18,5734,1,0,0,0,0,1,0,0,1,1,0,0
3.0,4,212,3.0,6,5935,1,0,0,0,1,0,0,1,0,0,1,0
3.0,1,228,2.0,18,4456,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,132,3.4945174595496593,12,1493,1,0,1,0,0,0,1,0,0,0,0,1
3.0,3,234,3.0,3,4405,0,1,0,0,0,0,1,0,0,0,1,0
4.0,2,273,5.0,4,1223,1,0,0,0,0,1,0,0,1,0,1,0
3.0,1,104,2.0,1,1021,1,0,1,0,0,0,1,0,0,0,1,0
4.0,3,143,3.0,18,5913,1,0,0,1,0,0,0,0,1,0,0,1
3.9906742699283977,2,243,5.0,4,1633,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,221,5.0,5,1220,0,0,1,0,0,0,0,0,1,0,1,0
6.0,5,256,5.0,10,1686,0,0,0,0,0,1,1,0,0,0,1,0
4.1501317469461885,1,219,2.0,5,5314,0,0,0,0,0,1,0,0,1,0,0,1
6.0,4,246,4.0,3,1852,0,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,2,172,2.0,18,5913,1,1,0,0,0,0,0,1,0,0,1,0
4.0,1,183,3.0,5,4789,0,0,0,0,0,1,0,0,1,0,0,1
4.0,5,180,2.0,5,4332,0,0,0,1,0,0,0,0,1,0,0,1
3.0,5,218,3.4945174595496593,60,3048,1,0,0,0,0,1,1,0,0,0,0,1
4.0,3,246,5.0,10,1646,1,0,0,0,1,0,1,0,0,0,0,1
5.0,3,270,5.0,7,1303,1,0,0,0,1,0,1,0,0,0,0,1
4.0,2,267,5.0,18,4720,1,0,1,0,0,0,0,0,1,0,1,0
5.0,1,258,5.0,9,1856,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,99,3.0,18,1223,1,0,0,0,1,0,0,0,1,1,0,0
3.9906742699283977,2,134,3.4945174595496593,45,1946,1,0,0,0,0,1,0,1,0,0,0,1
5.0,1,207,2.0,5,5913,0,0,0,0,1,0,0,0,1,1,0,0
5.0,3,270,2.0,7,5248,1,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,3,242,3.0,5,4199,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,2,202,2.0,45,5913,1,0,1,0,0,0,0,1,0,0,1,0
4.0,4,258,3.6913377617212664,5,4578,0,0,0,1,0,0,1,0,0,0,0,1
5.0,1,239,5.0,5,1815,0,0,0,0,0,1,0,1,0,0,1,0
4.0,3,210,3.0,3,2742,1,1,0,0,0,0,0,1,0,0,1,0
4.0,3,258,3.0,12,2017,1,0,0,1,0,0,0,0,1,0,1,0
3.9906742699283977,1,236,2.0,18,3949,1,0,1,0,0,0,0,0,1,1,0,0
6.0,3,269,4.0,3,1006,0,0,0,0,0,1,0,1,0,0,1,0
4.1501317469461885,2,310,4.0,4,1806,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,256,3.4945174595496593,18,1927,1,0,0,0,0,1,0,0,1,1,0,0
6.0,4,157,6.0,18,5354,1,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,4,206,5.0,5,1680,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,135,3.0,15,1008,1,0,0,0,1,0,0,0,1,0,1,0
3.9906742699283977,5,162,2.0,18,5913,1,0,0,1,0,0,0,1,0,0,0,1
4.0,3,142,3.0,5,5930,0,0,0,0,0,1,0,0,1,0,0,1
3.0,4,171,3.0,10,4839,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,172,5.0,5,4805,0,0,0,0,0,1,0,0,1,0,0,1
5.0,4,136,4.0,9,5469,0,1,0,0,0,0,1,0,0,0,1,0
4.1501317469461885,2,237,5.0,8,4461,0,1,0,0,0,0,0,0,1,0,1,0
3.0,4,134,3.0,9,4436,0,0,0,0,0,1,0,0,1,0,1,0
7.0,3,300,4.0,5,1244,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,238,5.0,18,1150,1,0,0,0,0,1,1,0,0,0,0,1
4.1501317469461885,4,227,2.0,5,5904,0,1,0,0,0,0,0,0,1,0,0,1
4.0,3,151,3.4945174595496593,18,5379,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,264,3.6913377617212664,9,4490,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,263,3.6913377617212664,4,4208,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,223,5.0,3,4480,0,1,0,0,0,0,1,0,0,0,0,1
4.0,2,222,2.0,18,5115,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,227,3.0,18,2761,1,0,1,0,0,0,0,1,0,0,0,1
4.0,3,270,2.0,5,5346,0,0,0,0,0,1,0,0,1,1,0,0
4.1501317469461885,2,223,6.0,5,1210,0,0,0,0,0,1,0,0,1,0,0,1
5.0,4,251,2.0,18,5347,1,0,0,0,0,1,0,1,0,0,1,0
2.0,1,271,6.0,2,4237,1,0,1,0,0,0,0,0,1,0,1,0
3.0,2,173,3.4945174595496593,15,1992,1,1,0,0,0,0,0,0,1,0,1,0
3.0,1,264,4.0,18,3561,1,0,0,0,1,0,1,0,0,0,1,0
3.0,4,218,2.0,5,5973,0,0,0,0,0,1,1,0,0,0,0,1
4.0,1,266,2.0,5,5116,0,0,0,0,1,0,1,0,0,1,0,0
5.0,5,253,5.0,5,1482,0,1,0,0,0,0,0,1,0,0,1,0
3.9906742699283977,4,205,3.0,18,5913,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,212,3.0,5,4811,0,0,0,1,0,0,0,0,1,0,0,1
3.0,2,145,2.0,29,1690,1,0,0,0,1,0,0,0,1,0,0,1
4.0,2,232,3.0,8,4658,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,254,3.0,18,3496,1,0,1,0,0,0,0,0,1,0,0,1
3.0,3,153,5.0,35,1089,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,236,2.0,18,4987,1,0,1,0,0,0,0,1,0,0,1,0
3.0,2,182,10.0,5,5913,0,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,1,153,2.0,7,4944,1,0,0,1,0,0,0,0,1,0,1,0
5.0,1,103,3.6913377617212664,3,4966,0,0,0,0,0,1,0,0,1,0,1,0
5.0,5,264,3.0,56,3482,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,144,3.0,18,1178,1,1,0,0,0,0,0,1,0,0,1,0
5.0,1,245,2.0,18,4882,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,267,5.0,18,2622,1,0,0,0,1,0,0,1,0,0,1,0
4.0,5,184,3.0,5,4039,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,250,4.0,4,1111,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,194,3.6913377617212664,5,5566,0,1,0,0,0,0,0,0,1,0,1,0
4.0,4,147,4.0,5,5882,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,132,3.0,5,4613,0,0,0,0,1,0,1,0,0,0,0,1
3.0,1,165,3.0,5,4208,0,0,0,0,1,0,0,0,1,1,0,0
2.0,5,193,5.0,13,2882,1,0,1,0,0,0,1,0,0,0,0,1
4.0,3,132,4.0,10,1767,1,0,0,0,0,1,1,0,0,0,0,1
4.0,4,145,3.0,18,1651,1,1,0,0,0,0,0,1,0,0,1,0
3.9906742699283977,2,272,4.0,18,1188,1,0,0,1,0,0,0,0,1,0,0,1
5.0,2,174,3.0,10,4902,1,0,0,0,1,0,0,0,1,0,0,1
5.0,5,223,3.6913377617212664,3,4382,0,0,0,0,0,1,0,0,1,0,0,1
2.0,5,238,2.0,6,5325,1,0,0,0,1,0,0,0,1,0,1,0
6.0,3,279,4.0,18,1090,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,5,269,4.0,18,1264,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,5,175,2.0,40,5913,1,0,0,0,0,1,0,0,1,0,1,0
4.1501317469461885,5,124,3.0,5,4331,0,0,0,0,0,1,0,0,1,0,1,0
5.0,3,197,3.6913377617212664,5,5581,0,0,1,0,0,0,0,1,0,0,1,0
4.0,4,223,4.0,5,4219,0,0,0,1,0,0,0,0,1,0,1,0
3.0,2,261,5.0,18,2488,1,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,3,231,3.0,53,2333,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,238,3.0,18,4399,1,1,0,0,0,0,0,0,1,0,0,1
6.0,2,309,4.0,8,1930,0,0,1,0,0,0,0,0,1,0,0,1
4.0,2,259,5.0,5,1054,0,0,0,0,1,0,0,0,1,0,0,1
4.0,2,272,4.0,18,2307,1,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,4,177,2.0,6,5116,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,2,240,3.4945174595496593,18,2174,1,1,0,0,0,0,1,0,0,0,0,1
3.9906742699283977,5,271,3.0,18,5229,1,1,0,0,0,0,0,0,1,0,1,0
4.0,4,246,3.0,7,4090,0,0,0,0,0,1,0,0,1,0,1,0
3.0,3,201,3.0,2,5540,1,0,0,0,1,0,0,0,1,0,1,0
5.0,1,220,3.0,8,5727,1,0,0,1,0,0,1,0,0,0,0,1
3.0,2,159,3.4945174595496593,18,5577,1,0,0,1,0,0,0,0,1,0,0,1
